
ID,General|All|ID,General|All|rtmed,General|All|mzmed,General|All|annot_ms1,General|All|annot_ms2,General|Extended|mzmin,General|Extended|mzmax,General|Extended|rtmin,General|Extended|rtmax,General|Extended|npeaks,General|Extended|peakidx,General|Extended|ms2spectrum,General|Extended|purity,PCA|All|PC1 (41.6%),PCA|All|PC2 (18.2%),PCA|All|PC3 (9.3%),PCA|All|PC4 (7%),PCA|All|PC5 (6.1%),PCA|All|PC6 (4.5%),Stats|Mean|IGF,Stats|N value|IGF,Stats|Quantile|IGF,Stats|Mean|Rapamycin,Stats|N value|Rapamycin,Stats|Quantile|Rapamycin,Stats|Mean|Control,Stats|N value|Control,Stats|Quantile|Control,ttest|IGF_vs_Rapamycin|pvalue,ttest|IGF_vs_Rapamycin|log.pvalue,ttest|IGF_vs_Rapamycin|fdr,ttest|IGF_vs_Rapamycin|log.fdr,ttest|IGF_vs_Rapamycin|mean.diff,ttest|IGF_vs_Control|pvalue,ttest|IGF_vs_Control|log.pvalue,ttest|IGF_vs_Control|fdr,ttest|IGF_vs_Control|log.fdr,ttest|IGF_vs_Control|mean.diff,ttest|Control_vs_Rapamycin|pvalue,ttest|Control_vs_Rapamycin|log.pvalue,ttest|Control_vs_Rapamycin|fdr,ttest|Control_vs_Rapamycin|log.fdr,ttest|Control_vs_Rapamycin|mean.diff
ID789,FT0789,281.086469111612,617.417043006323,PA(16:0/14:1(9Z));PA(16:1(9Z)/14:0);Spheroidenone,,617.415882297378,617.419477791221,280.121426691328,281.454746134186,6,787;2183;3698;8145;9372;13037,78.95815;152.9948;225.1836;227.2025;253.2188;255.2371;363.1944;381.2045;389.2133;617.2755;617.415|120;597;176;435;545;156;226;84;202;96;833,1,-0.0521693279017124,-0.0261145437347425,-0.00584939923315933,-0.00488513464559158,0.0219232161287161,0.0104004232819444,4.64917932759354,3,0.520424836601307,3.95452197653662,0,0.188725490196078,4.09464745626306,1,0.178921568627451,0.00605380856239479,2.21797131671445,0.0254640968551081,1.59407172250365,0.694657351056914,0.0444635646062866,1.35199572322083,0.196029146147424,0.707679351756102,0.554531871330477,0.373900966300058,0.427243412464821,0.561573265987348,0.250593575220363,0.140125479726437
ID790,FT0790,32.4623257344094,618.80651947251,,,618.805163800401,618.809083692395,31.6102194889928,33.2507293835713,10,788;2185;3700;4951;6017;7031;8146;9373;10604;13038,128.0086;183.5297;240.056;282.0528;283.0583;302.6278;303.5573;304.0575;325.0589;368.066;406.6366;412.641;413.1413;423.0382;445.2144;446.2201;479.1028;515.7234;516.2254;618.8075;619.308|1462;1625;492;25209;613;908;256936;27552;480;2122;276;119439;22149;499;6382;578;2053;18254;4947;11357;4406,1,-0.0126215754356639,-0.0411290033366184,0.0138505796873035,0.0543971718640122,0.0101523118562546,0.012851721222216,4.9208999411948,3,0.681372549019608,4.78100231582965,3,0.683823529411765,4.48625415370108,2,0.456699346405229,0.152010189085379,0.818127300770698,0.261240367813872,0.582959713445109,0.139897625365144,0.0390090301613016,1.40883484694099,0.183357620369075,0.736701035987168,0.434645787493711,0.10511475881687,0.978336301833561,0.273912994266569,0.562387364590118,-0.294748162128567
ID791,FT0791,392.463417256398,619.018273053285,,,619.016950296442,619.019733664054,391.465289400558,395.467597606154,11,789;2187;3701;4952;6018;7032;8147;9374;10605;11798;13039,59.01403;127.0009;141.016;209.0033;223.0191;291.0063;305.022;373.0103;387.0255;455.0127;469.0292;537.0159|12623;47831;109881;19234;23472;40275;28978;24851;13296;14062;3887;3106,1,0.00792960674736082,-0.00275433495512014,-0.0083008389802778,0.0047436850552913,-0.0029332738127937,0.00062648365468836,5.61070607140315,3,0.888888888888889,5.73867783328672,3,0.946078431372549,5.66252768684964,3,0.922385620915033,0.00303351657494674,2.51805362775529,0.0153332791582392,1.81436495747196,-0.127971761883575,0.0439362524131169,1.35717698942083,0.196029146147424,0.707679351756102,-0.051821615446495,0.0231282654511021,1.63585693676081,0.102237446141804,0.990390007585274,-0.0761501464370804
ID792,FT0792,357.570555533635,618.842074657103,,,618.841049015412,618.843100298795,356.873001268722,358.268109798548,2,2186;11797,59.01548;142.9759;156.9891;338.9269|125;411;220;36,1,-0.0100270547741584,0.00271411308701399,-0.00384151639513011,-0.0420605749010559,-0.00155624076014087,0.0172668614096453,4.21242797115638,1,0.219771241830065,4.06615282958065,0,0.255718954248366,4.16649616146864,1,0.218954248366013,0.373900966300059,0.42724341246482,0.484179615133447,0.314993499118616,0.146275141575739,0.808461255668955,0.0923407881909294,0.879873052970539,0.0555799828173492,0.0459318096877448,0.373900966300058,0.427243412464821,0.561573265987348,0.250593575220363,0.100343331887994
ID793,FT0793,443.923019318217,619.13683556861,"{[8-(2,4-dihydroxyphenyl)-7-(3,7-dimethylocta-2,6-dien-1-yl)",,619.135726218181,619.139088582186,442.781323445066,444.226082966365,8,790;2188;4953;6019;8148;9375;11799;13040,140.0124;214.0489;382.0998;451.0867|600;6237;672;715,1,0.000473956236491397,0.00425186979784324,-0.0475575523397149,0.0222447477005401,-0.0470444719867675,0.0360125902575739,3.75931212102869,2,0.0326797385620915,3.84491598867691,2,0.125816993464052,3.84468071040428,2,0.0490196078431373,0.672558372474247,0.172270016539967,0.743646803388345,0.128633284562283,-0.0856038676482131,0.672512436919519,0.172299679748491,0.783408894695062,0.106011501852419,-0.0853685893755842,0.999180090752755,0.000356228119069019,0.999180090752755,0.000356228119069019,-0.000235278272628925
ID794,FT0794,32.4623257344094,619.810113596878,,,619.807554788673,619.811764873773,31.6102194889928,33.2507293835713,10,791;2190;3703;4954;6021;7033;8149;9376;10606;13043,,0,-0.0132280967690726,-0.0371777236566355,0.00808640804058289,0.05405951015597,0.0020764019640919,0.00961849533710508,4.40589738355092,3,0.356209150326797,4.26710486567529,3,0.410947712418301,4.00535530568651,2,0.118464052287582,0.184821369717601,0.733247815508357,0.300054126545579,0.522800396147841,0.138792517875629,0.0297515057539864,1.52649104929345,0.154594129747544,0.810807001146359,0.400542077864411,0.110624565478722,0.956148422152322,0.273912994266569,0.562387364590118,-0.261749559988782
ID795,FT0795,392.038951139776,620.023391084784,"ADP-ribose 1""-2"" cyclic phosphate",,620.01955322071,620.03233365082,387.106795184711,399.408808081129,11,792;2191;3704;4955;6022;7034;8150;9377;10607;11802;13044,,0,2.79222807187023E-05,-0.00677396665428468,-0.00827190990553447,-0.000920350327888015,0.00117701299009197,0.00649648531981639,4.97071683837467,3,0.698529411764706,4.99008935005132,3,0.769607843137255,4.93508351817444,3,0.709150326797386,0.582451661815935,0.234740111293694,0.668004178424476,0.175220820966045,-0.0193725116766439,0.354851650110959,0.449953170898902,0.537705199155324,0.269455764241587,0.0356333202002315,0.117588799444637,0.929634043659963,0.273912994266569,0.562387364590118,-0.0550058318768754
ID796,FT0796,401.962163608363,621.023440177763,,,621.018945681231,621.029772702094,400.000683489856,405.294240380082,7,793;2193;3706;8152;9378;10608;11803,,0,-0.030055116183092,0.00484013060054897,0.0309399787867088,-0.00280687563833796,-0.0199567837849095,-0.0276495844971934,4.51657062562881,3,0.439542483660131,4.06639528869267,0,0.256535947712418,4.27128986831108,2,0.312908496732026,1.26377926607593E-06,5.89832877407306,9.19814266415921E-05,4.0362998587567,0.450175336936145,0.0758104491871613,1.12027093009928,0.260167677892303,0.584746659292294,0.245280757317733,0.11628425398141,0.934479088985724,0.273912994266569,0.562387364590118,0.204894579618411
ID797,FT0797,355.853160733602,620.841633859871,,,620.840075797398,620.843193454406,355.488721877261,357.617046243139,4,2192;3705;8151;13045,59.01537;142.9741;144.9726;156.9907;228.0612;229.0689;240.9523;340.9238|48;172;36;202;36;36;36;36,1,-0.0251232092592986,-0.00364102405757373,-0.0367167903619258,-0.00289938238948585,0.0346451823120257,0.0139314330390314,4.05168960303021,2,0.117647058823529,3.74777564761331,0,0.0751633986928105,3.92738423621835,1,0.0816993464052288,0.116638146680995,0.933159389682921,0.218646672641802,0.660257127348624,0.303913955416901,0.625479587992853,0.203786858579218,0.751577205623528,0.124026399968582,0.124305366811855,0.373900966300059,0.427243412464819,0.561573265987348,0.250593575220363,0.179608588605046
ID798,FT0798,328.288521453982,621.303239142122,"NCGC00180613-03!1,11,22-trihydroxy-1,6,11,16,22,27-hexazacyc",,621.301213961621,621.303967646869,325.669933637963,330.690565040385,11,794;2194;3707;4956;6023;7035;8153;9379;10609;11804;13046,78.95924;152.9953;223.0013;241.0118;261.2589;305.2478;315.0488;441.2418;621.3046|1707;17592;743;15074;527;35665;8084;2952;54798,1,-0.0111263196361587,0.0287434970276572,-0.0507173775580479,-0.00583801857554676,0.0157266416235764,0.0096593935454349,4.97823102483385,3,0.700980392156863,4.87815640038321,3,0.727941176470588,5.21695370092722,3,0.808006535947712,0.505843836878408,0.295983537013277,0.609139275039765,0.215283397899415,0.100074624450632,0.0839354869348695,1.07605438575563,0.274530465525395,0.561409453489311,-0.238722676093377,0.080631605035214,1.09349469514299,0.237300306757947,0.624701700370113,0.338797300544009
ID799,FT0799,410.116883146812,622.078623508872,,,622.077539112423,622.080827599609,409.572627098837,411.360250785692,11,795;2195;3708;4957;6024;7036;8154;9380;10610;11805;13047,59.01423;88.04009;130.0618;141.016;170.0439;194.0543;212.0647;223.02;294.067;305.0228;316.0538;376.0705;387.0244;458.0732;540.0786;622.0825|5751;3323;10815;51678;3283;581;47479;11973;8994;10000;293;10385;5171;9228;1866;720,1,-0.000404702663965791,0.00878315165100916,-0.0287739599611924,-0.003366150825928,-0.01848327713419,0.00313467445726616,4.99779763770959,3,0.706699346405229,5.02871145501559,3,0.77859477124183,5.11060504864593,3,0.772058823529412,0.740820219419743,0.130287172839909,0.799795937331883,0.0970208062525425,-0.0309138173059917,0.234034160901923,0.630720745972825,0.448040041790052,0.348683170931847,-0.112807410936338,0.454734275287854,0.342242309908876,0.636850248871234,0.195962677138254,0.0818935936303458
ID800,FT0800,328.636403030244,622.306273314654,Pseudojervine;Pseudojervine,,622.303672273197,622.308527272409,325.669933637963,330.134860536185,11,796;2196;3709;4958;6025;7037;8155;9381;10611;11806;13048,,0,-0.00956058427334189,0.0237984814132823,-0.048097129174312,-0.00890477694840621,0.0176877397396747,0.00973212029143608,4.50574446949284,3,0.430555555555556,4.42604462594897,3,0.497549019607843,4.71787100685508,3,0.593954248366013,0.580277317675811,0.236364405138998,0.666736975323782,0.176045459477996,0.0796998435438709,0.115329627871686,0.938059109285832,0.31408813851289,0.502948464351792,-0.212126537362238,0.0927885383923419,1.03250566624213,0.257553320767883,0.589132846164416,0.291826380906109
ID801,FT0801,410.938379562958,623.081983939237,,,623.078535351206,623.091208718905,409.638814024915,412.031252283315,11,797;2197;3710;4959;6026;7038;8156;9382;10612;11807;13049,,0,-0.000545153252167285,0.00867598167200725,-0.0277435785022621,-0.00502278150120152,-0.0172339081912411,0.00183089031893172,4.34048758914446,3,0.310457516339869,4.36929660056509,3,0.463235294117647,4.45187777708619,3,0.431372549019608,0.762158562646101,0.117954666825123,0.815001556322898,0.08884156193266,-0.0288090114206359,0.191089818294609,0.71876245253823,0.399371108131295,0.398623356673646,-0.111390187941736,0.441878476850345,0.354697151668692,0.630406091056666,0.200379599294644,0.0825811765211002
ID802,FT0802,328.288521453982,623.31609832142,Hydratopyrrhoxanthinol;Peridininol furanoxide;Hydratopyrrhox,,623.315311898879,623.319218143461,325.669933637963,330.690565040385,11,798;2198;3711;4960;6027;7039;8157;9383;10613;11808;13050,152.9952;241.0122;307.2639;315.0475;623.3186|583;344;1004;115;1819,1,-0.0179096797695795,0.0240280585917262,-0.0434210547181611,-0.00335668892405546,0.01944641466471,0.0108698751780144,4.44706072281621,3,0.390522875816993,4.24540933404933,3,0.397875816993464,4.58816927314915,3,0.52124183006536,0.193878065671956,0.712471321898455,0.311492058096108,0.506553021778505,0.201651388766878,0.273877682148992,0.562443356261715,0.479162355471468,0.319517308843298,-0.141108550332937,0.0642147853296829,1.192364964956,0.202865825079853,0.692791108360021,0.342759939099816
ID803,FT0803,43.9205647550666,625.133744408682,"Maysin 3'-methyl ether;Quercetin 4',7-diglucoside;Quercetin ",,625.128619866124,625.136460325572,43.5184729983316,44.8639244150315,7,2200;3714;4961;6029;7040;8158;13053,,0,0.00350238683431831,-0.0242181477892607,-0.0459260053020654,0.0105938600527007,0.0286956006389496,0.0339690424658133,3.98252254157318,2,0.0857843137254902,4.11512949931412,3,0.288398692810457,3.91311964534498,1,0.0743464052287582,0.371237215007157,0.430348494031504,0.484179615133447,0.314993499118616,-0.132606957740935,0.75526828219703,0.121898753295742,0.845480398561066,0.0728964565410416,0.0694028962282003,0.319827266337425,0.495084513963448,0.537484558617142,0.269634008070398,-0.202009853969135
ID804,FT0804,32.4623257344094,626.804725436886,,,626.802695443934,626.805979151211,31.6102194889928,33.2507293835713,6,800;2201;3715;4962;7041;9385,220.1467;221.1545;240.0553;255.0425;276.1608;282.0527;300.6114;302.5486;303.5577;309.5565;310.0612;310.5625;362.1721;368.066;380.0633;392.1037;420.6374;421.1392;445.2125;446.2185;523.7199;524.2234;602.2292;626.8026;627.3096|875;635;3983;759;4296;7106;1761;564;6054;1576;7350;978;3225;970;608;1193;43175;8609;17522;2247;6176;2054;3300;3025;979,1,-0.0162471491548971,-0.0442824925099254,0.0435529683472788,-0.00355996614616555,-0.0114203629971317,0.0101392745598065,4.5366872285211,3,0.451797385620915,4.27129516455431,2,0.412581699346405,4.00816714051009,0,0.119281045751634,0.158317717182093,0.800470480943955,0.268835092890781,0.570514040476681,0.265392063966799,0.000751348045503015,3.12415883899242,0.016302287425093,1.78775145409925,0.528520088011017,0.138015222550447,0.860073009938919,0.291629387230374,0.535168714685597,-0.263128024044218
ID805,FT0805,390.433823232179,627.016880379577,,,627.016001385854,627.017987790954,389.678969393381,391.463230651488,9,801;2202;3716;4963;8159;9386;10614;11811;13054,,0,-0.0102976968587337,0.0293672861673945,0.00258472566207145,0.0411658002948476,-0.0310089854057542,-0.0198903657581801,4.46755751877818,3,0.405228758169935,4.30003832979745,1,0.422385620915033,4.6102539748802,3,0.536764705882353,0.538329146090709,0.268952106077504,0.631814597802071,0.199410344129432,0.167519188980723,0.0898664676197537,1.04640232878225,0.279790445579027,0.553167120091346,-0.142696456102021,0.270033400973123,0.568582513762674,0.469640803182765,0.328234177886296,0.310215645082744
ID806,FT0806,471.2943607309,628.054921170737,Uridine diphosphate-N-acetylglucosamine;Uridine diphosphate-,,628.049741690155,628.057596073568,470.117326199549,472.001779737828,10,802;2203;3717;4964;6031;8160;9387;10616;11812;13055,78.95828;198.9181;216.9272;240.9281;282.0379;300.048;300.9483;312.9484;401.9955;424.9758;444.0079;495.0174;585.0516;628.0565|982;2633;518;3007;1455;813;675;1874;6211;3043;2771;1499;2893;24558,1,-0.0417491627459228,0.00220131130679261,-0.00374994898559345,0.0118798649522686,-0.0141054659467161,0.00706215865930553,4.49624487236881,3,0.422385620915033,3.93670374178787,2,0.179738562091503,4.20079696848054,3,0.245098039215686,0.00699340188876872,2.15531151350731,0.0278578227555919,1.55505282912461,0.559541130580938,0.00110760259480003,2.95561603549597,0.019873141272958,1.70173348016315,0.295447903888269,0.0770274094444834,1.11335470791427,0.230489709799262,0.637348458895398,0.264093226692669
ID807,FT0807,43.8468288824785,628.314715769534,"NCGC00380703-01_C29H48ClN5O8_Pyrrolo[1,2-d][1,4,7,10,13,16]o",,628.310623539309,628.321113029296,42.7965903237448,44.8639244150315,8,803;3718;4965;6032;7042;8161;11813;13056,,0,0.00727311244499443,-0.000947279619799243,-0.00848892172321095,0.0184359504040188,-0.0388786617271924,0.0773975149490636,4.09674766815233,2,0.147058823529412,4.18633104078334,3,0.329248366013072,4.07744222550233,2,0.167483660130719,0.621037356538662,0.206882275426237,0.700194882770394,0.154781067510863,-0.0895833726310169,0.933387939020718,0.0299378152470813,0.958786250286588,0.018278202702088,0.0193054426499959,0.518232043417693,0.285475737144792,0.692231155631664,0.159748858069318,-0.108888815281013
ID808,FT0808,489.41089864508,629.132978544014,CMP-N-glycoloylneuraminate;CMP-N-glycoloyl-beta-neuraminate(,,629.130428422531,629.135164953029,487.242631154292,490.278929380813,11,804;2204;3719;4966;6033;7043;8162;9388;10617;11814;13057,78.95923;96.96893;138.9793;211.0002;279.0377;322.0435;585.1439;629.1325|8645;3884;586;1505;1070;67706;479;1581,1,0.00634732055341871,-0.0172990128920806,-0.0207204861134379,0.0184562010182266,-0.00488408801164862,0.00836740961214234,4.40460160503677,3,0.353758169934641,4.55420539094291,3,0.574346405228758,4.35874117504394,3,0.372549019607843,0.182242457569653,0.739350436692637,0.2970700222985,0.527141171175833,-0.149603785906133,0.23847511228266,0.622556938059051,0.451338139736641,0.345497965444422,0.0458604299928371,0.106493384907268,0.97267736863367,0.273912994266569,0.562387364590118,-0.19546421589897
ID809,FT0809,372.511051381859,630.901687584383,,,630.899171485522,630.903520332588,371.714750187798,373.925296591707,10,807;2206;3720;4968;6034;8164;9390;10619;11815;13058,59.01426;141.0175;156.9914;238.993;336.9742|602;2269;1483;370;258,1,-0.0209131098770302,0.046420415939766,-0.0122091368705092,-0.0084592269647055,-0.0178388598120398,0.0068981217783687,4.09385120212325,3,0.143790849673203,3.78701679933077,2,0.0964052287581699,4.29423206755424,3,0.324346405228758,0.0545467001163017,1.26323151757114,0.13176642618456,0.880195232991014,0.306834402792483,0.0955847486101995,1.01961139771166,0.292319940053471,0.534141559053009,-0.200380865430983,0.0171903535973774,1.76471518999064,0.0838214901973837,1.07664462244816,0.507215268223466
ID810,FT0810,396.754122069099,631.082252574021,"(3-{3,7-dihydroxy-4-[3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,",,631.078303460733,631.083768967001,395.414903516149,398.628850058476,11,808;2207;3721;4969;6035;7045;8165;9391;10620;11816;13059,141.0182;305.0225|60;36,1,0.000896905150160867,0.000797954443986587,-0.005545545271537,0.00443102717144355,-0.00909469351513376,-0.00476377061939325,4.39778337299698,3,0.352124183006536,4.42157908313683,3,0.495098039215686,4.41933935592458,3,0.412581699346405,0.509038259076266,0.293249575067416,0.611150724220308,0.213851669258798,-0.023795710139856,0.492960027765208,0.307188294566172,0.641697967177124,0.192669336499921,-0.0215559829276026,0.927225463769988,0.0328146501430981,0.96220047579323,0.0167344326815078,-0.00223972721225341
ID811,FT0811,484.990968291004,632.098448706183,,,632.095791577618,632.100936005206,483.292661767475,485.823494624251,10,809;2209;3722;4970;6036;8166;9392;10622;11817;13060,78.95876;96.96888;158.9248;176.9346;192.0163;200.9471;210.0283;271.9835;289.9928;421.0614|10708;3097;1088;4037;4177;649;33834;385;6152;4766,1,-0.0338562040958996,0.043485455316154,-0.0114721903485953,0.014353012923568,-0.00390497936679895,-0.0019472452227133,4.53186005528748,3,0.449346405228758,4.05764071583652,2,0.248366013071895,4.61987405263072,3,0.542483660130719,0.0192975628981686,1.71449753486314,0.0617419366130233,1.20941975245096,0.474219339450959,0.0812299027107425,1.09028406692093,0.273320331450895,0.563328061287534,-0.0880139973432428,0.0100703225078266,1.99695662069498,0.0593538705385537,1.22655095491114,0.562233336794201
ID812,FT0812,396.81240566878,633.035456858914,,,633.034525718316,633.036970003096,396.324845771143,397.802029049989,11,810;2211;3724;4971;6037;7047;8168;9393;10623;11819;13062,58.83968;59.01421;140.5894;141.0174;141.6177;141.688;142.0204;222.3398;223.0204;304.0885;305.0235;305.905;306.0246;385.8365;387.0266;388.0282;467.5868;469.0293;551.0328;633.0356;715.04|1622;580257;14670;6992638;1256;1115;2228;4228;1457527;6577;2966751;925;2023;4321;1556239;1845;1937;789595;139022;30197;840,1,0.00183384851243731,-1.02804917554486E-05,-0.00907817843645806,0.00381144901452245,-0.00946906261522721,-0.00016707417791605,7.17402918662397,3,0.997549019607843,7.2150044927994,3,0.997549019607843,7.20119373947186,3,0.996732026143791,0.211959996792894,0.673746095728893,0.334629758716341,0.475435439728649,-0.0409753061754348,0.42287362903731,0.373789397190948,0.584475221827312,0.233233895540238,-0.0271645528478901,0.700226681176191,0.154761345060811,0.822701600653061,0.0847576577270918,-0.0138107533275447
